Company_Name,P/E Ratio,P/B Ratio,Debt-to-Equity Ratio,ROE,ROA
Palred Technologies Limited,65.54656602500884,1.9461468,116.754,0.1455187390610315,0.0520307211637942
Panacea Biotec Limited,65.54656602500884,3.2036734,2.504,0.1455187390610315,0.0520307211637942
Panache Digilife Limited,569.66046,11.366614,102.798,0.1455187390610315,0.0520307211637942
Panama Petrochem Limited,12.016923,2.142524,2.359,0.1455187390610315,0.0520307211637942
Pansari Developers Limited,67.25589,2.7517185,67.992,0.1455187390610315,0.0520307211637942
Par Drugs and Chemicals Limited,13.814814,2.6072314,89.8259119818285,0.20838,0.13841
Paramount Communications Limited,26.59813,3.8386834,3.321,0.18128,0.08156
Paradeep Phosphates Limited,24.438204,2.360231,115.615,0.10102,0.05294
Parag Milk Foods Limited,23.09828,2.3291712,67.378,0.1106,0.05743
Paras Defence and Space Technologies Limited,85.647514,8.24336,14.661,0.094160005,0.0571
Paras Petrofils Limited,65.54656602500884,5.83004,89.8259119818285,0.1455187390610315,0.0520307211637942
,54.329308,3.2029567,8.341,0.1455187390610315,0.0520307211637942
Parsvnath Developers Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Pasupati Acrylon Limited,11.541353,1.1833483,29.641,0.10946,0.057690002
Patanjali Foods Limited,63.59096,5.8238072,10.306,0.0945,0.06081
Patel Engineering Limited,13.393315,1.2780571,60.407,0.1455187390610315,0.0520307211637942
Patel Integrated Logistics Limited,22.55102,1.2004998,11.444,0.05604,0.023559999
Pavna Industries Limited,70.14165,7.72314,132.227,0.12557,0.058130004
One97 Communications Limited,65.54656602500884,4.229841,1.144,-0.049569998,-0.07802
PCBL Limited,34.68278,4.5430713,128.389,0.14404,0.06763
PC Jeweller Limited,532.6667,0.21715498,116.967,0.00459,0.00391
Pudumjee Paper Products Limited,15.835955,3.680152,2.779,0.26133,0.13394
PDS Limited,51.226665,4.8701544,65.212,0.15063,0.05331
Pearl Polymers Limited,40.948452,1.7344979,0.258,0.1455187390610315,0.0520307211637942
Piramal Enterprises Limited,65.54656602500884,0.90837187,213.771,-0.06815,-0.02252
Pennar Industries Limited,23.736181,2.9089172,89.516,0.1455187390610315,0.0520307211637942
Peninsula Land Limited,6.5,5.5614104,128.72,0.1455187390610315,0.0520307211637942
Persistent Systems Limited,79.79003,17.649498,10.362,0.24699,0.12177
Petronet LNG Limited,12.908125,2.6961873,14.846,0.22327,0.119729996
Power Finance Corporation Limited,7.1072702,1.3689674,635.304,0.21013,0.02718
Pfizer Limited,35.807644,5.8947515,1.992,0.17593999,0.096260004
Prime Focus Limited,65.54656602500884,7.8087053,626.028,0.1455187390610315,0.0520307211637942
PTC India Financial Services Limited,16.370369,0.96757716,127.304,0.061100002,0.02328
PG Electroplast Limited,129.36734,21.677723,39.783,0.18400998,0.087139994
Procter & Gamble Hygiene and Health Care Limited,71.39203,62.38589,0.397,0.1455187390610315,0.0520307211637942
Procter & Gamble Health Limited,41.365856,16.735588,1.776,0.1455187390610315,0.0520307211637942
Pearl Global Industries Limited,30.435947,7.7205863,72.241,0.1455187390610315,0.0520307211637942
The Phoenix Mills Limited,49.066113,4.4226623,35.182,0.10797,0.0624
Pidilite Industries Limited,78.69369,17.227432,4.253,0.23136999,0.13292
Power & Instrumental (Gujarat) Limited,49.0,8.217016,28.641,0.1455187390610315,0.0520307211637942
PI Industries Limited,32.459854,6.038036,1.827,0.20255,0.107700005
Pilani Investment and Industries Corporation Limited,30.596054,0.41262716,6.494,0.1455187390610315,0.0520307211637942
Pil Italica Lifestyle Limited,64.571434,4.8307805,20.948,0.06706,0.051230002
Pioneer Embroideries Limited,51.01575,1.3121494,75.575,0.1455187390610315,0.0520307211637942
Pitti Engineering Limited,38.216667,10.593915,148.038,0.1455187390610315,0.0520307211637942
PIX Transmissions Limited,28.237394,6.5524716,8.936,0.1455187390610315,0.0520307211637942
The Peria Karamalai Tea and Produce Company Limited,19.583334,1.155296,10.633,0.0615,0.02528
Plastiblends India Limited,18.142426,1.4807274,1.86,0.084130004,0.04741
Plaza Wires Limited,176.26668,2.9036863,34.571,0.1455187390610315,0.0520307211637942
Punjab National Bank,7.727134,0.88365525,89.8259119818285,0.12420999,0.0089300005
PNB Gilts Ltd.,9.1418085,1.3648144,1463.949,0.16018999,0.00925
PNB Housing Finance Limited,13.075073,1.3800324,249.104,0.111719996,0.0231
Pritish Nandy Communications Ltd,27.054794,11.691003,1.514,0.1455187390610315,0.0520307211637942
PNC Infratech Limited,6.3524423,1.5187576,154.785,0.1455187390610315,0.0520307211637942
,52.89157,15.510313,85.182,0.1455187390610315,0.0520307211637942
Pondy Oxides And Chemicals Limited,45.430084,5.9029803,37.281,0.15172,0.093739994
Poddar Pigments Limited,13.532468,1.0217603,89.8259119818285,0.08067001,0.0476
Pokarna Limited,30.685242,6.082503,67.705,0.1455187390610315,0.0520307211637942
PB Fintech Limited,460.08694,15.677732,5.473,0.03542,-0.0155
Polycab India Limited,59.737747,12.456668,2.231,0.22850999,0.12084
Poly Medicure Limited,82.04375,9.413255,6.199,0.15009,0.088199995
Polyplex Corporation Limited,25.897825,1.1399125,12.869,0.1455187390610315,0.0520307211637942
Ponni Sugars (Erode) Limited,9.399038,0.59389484,89.8259119818285,0.06316,0.02441
Poonawalla Fincorp Limited,59.830822,3.0662377,225.886,0.0016500001,0.00056
Power Grid Corporation of India Limited,18.80143,3.1840122,137.073,0.17559999,0.06717
Hitachi Energy India Limited,291.55975,41.055695,24.744,0.15175,0.04423
Power Mech Projects Limited,29.35584,4.3977256,21.507,0.1455187390610315,0.0520307211637942
PPAP Automotive Limited,65.54656602500884,1.070893,89.8259119818285,0.1455187390610315,0.0520307211637942
Prakash Pipes Limited,11.865562,3.1911132,11.003,0.1455187390610315,0.0520307211637942
Piramal Pharma Limited,672.1053,4.292076,60.533,0.00579,0.024549998
Prajay Engineers Syndicate Limited,65.54656602500884,0.3881195,35.382,0.1455187390610315,0.0520307211637942
Praj Industries Limited,49.230297,11.392585,12.898,0.24903,0.07724
Prakash Industries Limited,8.142712,0.94280624,11.981,0.1455187390610315,0.0520307211637942
Prakash Steelage Limited,3.8653848,18.231293,3.977,0.1455187390610315,0.0520307211637942
Praxis Home Retail Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Precision Camshafts Limited,66.069305,4.234943,14.714,0.1455187390610315,0.0520307211637942
Precot Limited,17.132376,1.6748396,89.245,0.1455187390610315,0.0520307211637942
Precision Wires India Limited,37.55604,5.6468725,19.35,0.16025999,0.07999
Premier Explosives Limited,20.173964,12.600723,27.764,0.1455187390610315,0.0520307211637942
,107.27679,20.736319,54.389,-0.03221,0.0174
Premier Polyfilm Ltd.,29.177967,6.7722263,4.148,0.1455187390610315,0.0520307211637942
Prestige Estates Projects Limited,104.03378,4.3360476,71.889,0.06592,0.02668
Pricol Limited,41.417583,7.342303,5.781,0.19478,0.09985
Prime Securities Limited,25.137411,5.0429506,89.8259119818285,0.23961,0.21361
Prince Pipes and Fittings Limited,34.07563,2.8516374,11.034,0.087139994,0.05209
Priti International Limited,19.225101,2.7901635,89.8259119818285,0.1455187390610315,0.0520307211637942
Pritika Auto Industries Limited,26.612904,1.8742901,66.554,0.1455187390610315,0.0520307211637942
Privi Speciality Chemicals Limited,50.022873,6.889926,104.309,0.14494,0.068330005
Prozone Realty Limited,65.54656602500884,0.7306114,50.577,0.1455187390610315,0.0520307211637942
Prism Johnson Limited,65.54656602500884,6.2365007,106.35,0.1455187390610315,0.0520307211637942
Prudent Corporate Advisory Services Limited,64.644035,19.989502,4.793,0.36285,0.24597
Prudential Sugar Corporation Ltd.,32.985077,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Punjab & Sind Bank,48.22,2.85123,89.8259119818285,0.05054,0.00465
PSP Projects Limited,27.874743,2.2272062,22.861,0.08858,0.045489997
PTC India Limited,9.034899,0.81970423,71.756,0.1455187390610315,0.0520307211637942
PTC Industries Limited,398.62347,27.91748,28.174,0.1455187390610315,0.0520307211637942
PTL Enterprises Limited,18.449339,0.6574052,2.516,0.1455187390610315,0.0520307211637942
Punjab Chemicals and Crop Protection Limited,33.3463,3.7360387,35.034,0.11788,0.06501
Puravankara Limited,136.75258,5.010261,213.938,0.0358,0.02992
PVP Ventures Limited,12.987952,3.6538246,18.705,0.1455187390610315,0.0520307211637942
PVR INOX Limited,65.54656602500884,1.8748932,116.665,-0.04227,0.00907
Popular Vehicles and Services Limited,23.542816,1.7681878,141.619,0.1455187390610315,0.0520307211637942
Pyramid Technoplast Limited,29.411604,3.525205,8.994,0.1455187390610315,0.0520307211637942
Quess Corp Limited,28.092327,3.430073,22.371,0.12323,0.04912
Quick Heal Technologies Limited,104.68121,7.6932564,89.8259119818285,0.07749,0.02609
Race Eco Chain Limited,128.6981,8.071234,29.573,0.096370004,0.067930005
RACL Geartech Limited,29.444252,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Radaan Mediaworks India Limited,10.569231,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Radhika Jeweltech Limited,23.675175,4.1723914,18.104,0.19304001,0.13748999
Radiant Cash Management Services Limited,18.44552,3.213126,12.894,0.1455187390610315,0.0520307211637942
Radico Khaitan Limited,115.35981,12.879076,35.225,0.117910005,0.06564
Music Broadcast Limited,70.0,0.78617334,23.178,0.01158,-0.00193
RailTel Corporation of India Limited,48.70234,6.7401485,2.596,0.14455,0.05415
Rain Industries Limited,65.54656602500884,0.800946,116.499,0.1455187390610315,0.0520307211637942
Rainbow Children's Medicare Limited,67.66037,11.63526,56.29,0.1863,0.101660006
Rajesh Exports Limited,177.18462,0.44605908,4.296,0.1455187390610315,0.0520307211637942
Rajnandini Metal Limited,16.254545,4.570552,177.076,0.1455187390610315,0.0520307211637942
Rajratan Global Wire Limited,32.851265,4.5089793,58.174,0.14964,0.08073
Raj Rayon Industries Limited,65.54656602500884,15.574865,162.962,0.1455187390610315,0.0520307211637942
Rajshree Sugars and Chemicals Limited,40.795776,0.7245235,148.17,0.1455187390610315,0.0520307211637942
Raj Television Network Limited,65.54656602500884,2.970585,15.855,0.1455187390610315,0.0520307211637942
Rallis India Limited,38.13316,2.952026,3.534,0.0794,0.04422
Shree Rama Newsprint Limited,65.54656602500884,2.906065,394.857,0.1455187390610315,0.0520307211637942
Rama Phosphates Limited,65.54656602500884,0.9881701,42.117,0.1455187390610315,0.0520307211637942
Rama Steel Tubes Limited,32.210526,5.6405525,41.796,0.1455187390610315,0.0520307211637942
The Ramco Cements Limited,82.44435,3.1699715,72.125,0.03816,0.03066
Ramco Industries Limited,18.50033,0.5705648,3.216,0.03126,0.019199999
Ramco Systems Limited,65.54656602500884,4.993557,19.059,-0.23181999,-0.06262
Ramky Infrastructure Limited,17.370092,2.431799,44.766,0.1455187390610315,0.0520307211637942
Ram Ratna Wires Limited,42.241886,5.918211,49.426,0.15222,0.07287
Rana Sugars Limited,20.387096,0.5682942,76.704,0.1455187390610315,0.0520307211637942
Rane Engine Valve Limited,19.320688,2.5477262,113.981,0.13821,0.05703
Rane Holdings Limited,9.827464,2.4068947,82.773,0.24061,0.04689
RateGain Travel Technologies Limited,43.06733,5.227314,1.101,0.16152,0.078439996
Ratnamani Metals & Tubes Limited,43.36666,7.309433,4.753,0.1455187390610315,0.0520307211637942
Ratnaveer Precision Engineering Limited,21.48252,2.6577845,30.491,0.13515,0.07277
Raymond Limited,7.0436673,3.3040447,23.489,0.40912998,0.077259995
Raymond Lifestyle Limited,40.480576,1.2757552,22.121,0.29134,0.1189
Restaurant Brands Asia Limited,65.54656602500884,7.3486547,293.76,-0.39220002,-0.024489999
Rane Brake Lining Limited,16.050034,2.6172647,1.081,0.16975,0.096379995
RBL Bank Limited,8.031607,0.60673547,89.8259119818285,0.08045,0.0089
RBZ Jewellers Limited,31.413532,4.027143,33.485,0.1455187390610315,0.0520307211637942
Rashtriya Chemicals and Fertilizers Limited,46.94648,1.9963107,71.577,0.1455187390610315,0.0520307211637942
Reliance Communications Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
REC Limited,9.083496,1.8354803,695.027,0.21716,0.02686
Redington Limited,13.225433,2.1090581,21.938,0.15531999,0.04302
REDTAPE Limited,75.65027,18.348644,74.034,0.1455187390610315,0.0520307211637942
Refex Industries Limited,50.51402,12.086615,46.173,0.1455187390610315,0.0520307211637942
Regency Ceramics Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Relaxo Footwears Limited,85.77029,7.695393,10.535,0.092650004,0.05663
Reliance Chemotex Industries Limited,62.639885,1.1743143,197.467,0.01891,0.02854
Reliable Data Services Limited,13.419414,1.539415,64.078,0.1455187390610315,0.0520307211637942
Reliance Industries Limited,24.377743,2.018419,37.464,0.08479,0.03875
Religare Enterprises Limited,47.766613,4.35202,13.942,0.1455187390610315,0.0520307211637942
Reliance Infrastructure Limited,3.5464475,1.3072901,89.8259119818285,0.1455187390610315,0.0520307211637942
Ravindra Energy Limited,65.54656602500884,13.7678995,96.282,0.1455187390610315,0.0520307211637942
Remsons Industries Limited,33.52902,4.7080398,61.208,0.1455187390610315,0.0520307211637942
Shree Renuka Sugars Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,0.04651
Repco Home Finance Limited,5.8152027,0.8737518,359.403,0.1455187390610315,0.0520307211637942
Rudrabhishek Enterprises Limited,40.304813,4.2294583,8.212,0.1455187390610315,0.0520307211637942
Repro India Limited,303.16214,2.0699694,12.59,0.1455187390610315,0.0520307211637942
Responsive Industries Limited,35.29745,5.3764834,16.866,0.16056,0.08329
JHS Svendgaard Retail Ventures Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Renaissance Global Limited,22.67143,1.3940508,60.012,0.0665,0.040560003
Reliance Home Finance Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
RHI Magnesita India Limited,65.54656602500884,2.6646125,11.584,-0.025,0.039809998
Robust Hotels Limited,57.816456,0.6748853,22.261,0.011720001,0.01508
Rico Auto Industries Limited,29.919298,1.6164929,100.314,0.05489,0.03164
Reliance Industrial Infrastructure Limited,119.75706,3.386124,89.8259119818285,0.02928,-0.01189
Rishabh Instruments Limited,70.34958,2.269341,10.225,0.1455187390610315,0.0520307211637942
Ritco Logistics Limited,26.977068,5.1815963,141.895,0.1455187390610315,0.0520307211637942
RITES Limited,33.860073,5.2167935,0.377,0.16282,0.05312
Ravi Kumar Distilleries Limited,367.5,1.6906269,95.088,0.1455187390610315,0.0520307211637942
RKEC Projects Limited,11.652644,1.3791091,90.902,0.13816,0.062800005
Ramkrishna Forgings Limited,44.0628,5.6469946,50.35,0.16633,0.07511
,37.3962,5.3498,13.577,0.1455187390610315,0.0520307211637942
Rane (Madras) Limited,573.61847,5.4859595,299.304,0.00955,0.03371
Royal Orchid Hotels Limited,19.258944,4.8764176,95.915,0.1455187390610315,0.0520307211637942
Rolex Rings Limited,33.263275,5.2500744,2.143,0.1741,0.122559994
Rollatainers Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Raj Oil Mills Limited,53.53608,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Rossari Biotech Limited,31.162745,3.864953,14.385,0.13239999,0.07354
Rossell India Limited,9.874999,0.9730793,65.356,0.1455187390610315,0.0520307211637942
Roto Pumps Limited,49.832497,9.58626,27.126,0.1455187390610315,0.0520307211637942
Route Mobile Limited,22.93147,3.8615634,23.815,0.18146999,0.078
Raghav Productivity Enhancers Limited,104.76331,9.366486,4.557,0.19464001,0.13509
RPG Life Sciences Limited,51.27315,9.53124,89.8259119818285,0.19761999,0.15311
Reliance Power Limited,17.376986,1.514596,161.581,0.1455187390610315,0.0520307211637942
R.P.P. Infra Projects Limited,15.054072,2.023709,9.635,0.1455187390610315,0.0520307211637942
Rajshree Polypack Limited,31.458332,1.7617959,66.041,0.06729,0.05515
RPSG Ventures Limited,65.54656602500884,1.2853293,112.119,0.011030001,0.03783
Rashi Peripherals Limited,12.984631,1.6429,49.086,0.16214001,0.037639998
R R Kabel Limited,58.955925,7.738189,23.611,0.14147,0.070650004
R S Software (India) Limited,19.468525,8.521546,1.834,0.54263,0.25667998
RSWM Limited,65.54656602500884,0.72457826,145.689,0.1455187390610315,0.0520307211637942
R Systems International Limited,41.150215,9.417727,8.699,0.1455187390610315,0.0520307211637942
RattanIndia Enterprises Limited,12.442307,10.644948,140.026,0.1455187390610315,0.0520307211637942
RattanIndia Power Limited,0.71805704,1.6458914,77.743,0.1455187390610315,0.01784
Rubfila International Limited,18.619717,1.5573095,0.413,0.085769996,0.049629997
The Ruby Mills Limited,22.876831,1.4795173,35.555,0.1455187390610315,0.0520307211637942
Ruchi Infrastructure Limited,65.54656602500884,1.3632109,53.629,0.1455187390610315,0.0520307211637942
Ruchira Papers Limited,7.9357967,0.9438802,10.697,0.1455187390610315,0.0520307211637942
Rupa & Company Limited,27.230604,2.0350475,22.425,0.07782,0.04611
Rushil Décor Limited,22.39865,1.535291,45.253,0.08126,0.05017
Keystone Realtors Limited,53.80615,3.1518598,32.446,0.06885,0.02229
Ravinder Heights Limited,65.54656602500884,2.0200799,0.476,0.1455187390610315,0.0520307211637942
Rail Vikas Nigam Limited,66.50155,10.15819,61.898,0.16141,0.03509
Revathi Equipment India Limited,23.976936,5.302024,62.852,0.1455187390610315,0.0520307211637942
S&S Power Switchgear Limited,64.979866,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
SAB Events & Governance Now Media Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
,65.54656602500884,416.1421,495.871,0.1455187390610315,0.0520307211637942
Sadbhav Engineering Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Sadbhav Infrastructure Project Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Sadhana Nitro Chem Limited,906.0,5.9267335,102.67,0.1455187390610315,0.0520307211637942
Safari Industries (India) Limited,77.127754,13.994026,17.556,0.22798,0.11269
Sagardeep Alloys Limited,59.25532,1.7029473,43.143,0.1455187390610315,0.0520307211637942
Sagar Cements Limited,65.54656602500884,1.5098555,77.433,-0.049640004,-0.00066
,105.90909,3.1008782,19.903,0.1455187390610315,0.0520307211637942
Sah Polymers Limited,299.7,2.457766,34.587,0.00875,0.014570001
Sahyadri Industries Limited,15.902499,0.96702003,32.204,0.1455187390610315,0.0520307211637942
Steel Authority of India Limited,19.834698,0.87003654,71.655,0.044499997,0.02578
Sakar Healthcare Limited,50.81513,1.2401508,31.13,0.04899,0.03898
Sakthi Sugars Limited,4.41774,3.1119618,655.801,0.1455187390610315,0.0520307211637942
Saksoft Limited,29.244982,5.442316,5.213,0.1455187390610315,0.0520307211637942
Sakuma Exports Limited,11.787879,0.9450923,20.518,0.1455187390610315,0.0520307211637942
Salasar Techno Engineering Limited,41.47059,3.462672,52.665,0.0962,0.058870003
Salona Cotspin Limited,22.855488,1.9507289,321.941,0.1455187390610315,0.0520307211637942
S.A.L. Steel Limited,392.1667,4.7573795,297.407,0.1455187390610315,0.0520307211637942
Salzer Electronics Limited,39.004757,5.4173474,89.8259119818285,0.1455187390610315,0.0520307211637942
Sambhaav Media Limited,59.86666,2.0615242,9.601,0.03731,0.0165
SAMHI Hotels Limited,67.95904,4.218197,204.393,0.1455187390610315,0.0520307211637942
Sammaan Capital Limited,65.54656602500884,0.4266212,259.884,0.1455187390610315,0.0520307211637942
Sampann Utpadan India Limited,65.54656602500884,34.960632,1881.467,0.1455187390610315,0.0520307211637942
The Sandesh Limited,5.6354494,0.9746104,89.8259119818285,0.1455187390610315,0.0520307211637942
Sandhar Technologies Limited,24.21723,2.9464138,68.428,0.12852,0.0545
The Sandur Manganese & Iron Ores Limited,18.748838,3.0319526,6.155,0.1455187390610315,0.0520307211637942
Sangam (India) Limited,58.498657,2.204987,120.232,0.03795,0.03121
Sanghi Industries Limited,65.54656602500884,1.9641905,324.964,-0.46863997,-0.015420001
Sanghvi Movers Limited,14.769754,2.606323,28.861,0.1455187390610315,0.0520307211637942
Sanginita Chemicals Limited,147.5,0.63588554,51.547,0.00829,0.02021
Sanofi India Limited,26.827648,20.799175,3.228,0.1455187390610315,0.0520307211637942
Sansera Engineering Limited,41.984966,5.583798,74.795,0.14343001,0.075100005
,37.977707,6.599701,50.298,0.1455187390610315,0.0520307211637942
Sapphire Foods India Limited,571.1607,7.576332,87.936,0.010240001,0.024330001
Sarda Energy & Minerals Limited,27.553808,4.2921352,34.206,0.1455187390610315,0.0520307211637942
Saregama India Limited,48.49182,5.8847256,0.326,0.12576,0.06256
Sarla Performance Fibers Limited,17.39403,2.0988367,32.539,0.12806,0.04699
Sarveshwar Foods Limited,0.11154026,3.3639252,105.368,1.0478901,0.51466
Sasken Technologies Limited,48.784286,3.995771,3.535,0.083620004,0.0043
Sastasundar Ventures Limited,65.54656602500884,1.3270828,0.388,0.1455187390610315,0.0520307211637942
Satia Industries Limited,6.713684,0.96429867,89.8259119818285,0.15423,0.07818
Satin Creditcare Network Limited,4.0,0.66995597,329.673,0.1455187390610315,0.0520307211637942
Sat Industries Limited,17.237785,1.176536,5.079,0.0942,0.06236
Saurashtra Cement Limited,51.86,1.2407589,9.165,0.1455187390610315,0.0520307211637942
SBC Exports Limited,87.935486,15.401131,136.994,0.26768,0.063779995
Shivalik Bimetal Controls Limited,41.4727,9.046037,10.37,0.23784,0.13869001
SBFC Finance Limited,30.498207,3.0933943,152.987,0.10799,0.042600002
Suratwwala Business Group Limited,65.54656602500884,35.860336,33.427,0.32838002,0.122209996
SBI Cards and Payment Services Limited,29.77175,5.0255527,330.17,0.18306999,0.03938
SBI Life Insurance Company Limited,64.730545,8.6500225,89.8259119818285,0.14434,0.00379
State Bank of India,10.246444,1.5826468,89.8259119818285,0.16746001,0.01121
Schaeffler India Limited,56.970608,10.648849,1.231,0.1455187390610315,0.0520307211637942
S Chand And Company Limited,18.815426,0.8722953,11.507,0.04172,0.0327
Schneider Electric Infrastructure Limited,94.89646,88.014,184.634,0.1455187390610315,0.0520307211637942
The Shipping Corporation of India Limited,9.502729,1.2063717,29.379,0.13502,0.05098
Shipping Corporation of India Land and Assets Limited,61.48544,0.9045076,0.003,0.1455187390610315,0.0520307211637942
Sheetal Cool Products Limited,17.16056,2.9198754,72.964,0.1455187390610315,0.0520307211637942
Som Distilleries & Breweries Limited,21.3253,3.684941,28.066,0.1455187390610315,0.0520307211637942
Seamec Limited,18.066301,3.2079532,25.664,0.18004,0.07024
SecMark Consultancy Limited,50.62896,7.2580433,69.084,0.1455187390610315,0.0520307211637942
SecureKloud Technologies Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Sejal Glass Limited,118.01181,18.53971,518.219,0.1685,0.054130003
Selan Exploration Technology Limited,21.719618,2.8731885,0.763,0.14310999,0.08904
SEL Manufacturing Company Limited,65.54656602500884,7.785872018563158,89.8259119818285,-4.1932697,-0.082100004
Semac Consultants Limited,65.54656602500884,1.6674451,53.238,-0.37228,-0.11844
Senco Gold Limited,42.47937,6.1518416,128.97,0.1455187390610315,0.0520307211637942
SEPC Limited,146.59999,2.5614443,37.54,0.1455187390610315,0.0520307211637942
Sequent Scientific Limited,265.69696,6.65099,68.404,0.1455187390610315,0.0520307211637942
Servotech Renewable Power System Limited,178.58241,20.469831,42.941,0.15241,0.07664
Seshasayee Paper and Boards Limited,9.420473,0.9162817,4.196,0.1024,0.051
Setco Automotive Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Setubandhan Infrastructure Limited,93.0,0.2360406,158.545,0.00184,0.0017
Seya Industries Limited,65.54656602500884,0.07467431,93.156,0.1455187390610315,0.0520307211637942
Sheela Foam Limited,67.31322,3.4073472,46.958,0.05138,0.02049
Synergy Green Industries Limited,53.550003,14.584216,171.188,0.1455187390610315,0.0520307211637942
STL Global Limited,65.54656602500884,1.763525,71.856,0.1455187390610315,0.0520307211637942
Shah Metacorp Limited,6.933333,1.2935323,3.895,0.27207002,0.02604
Shah Alloys Limited,65.54656602500884,12.241198,712.256,0.1455187390610315,0.0520307211637942
Shaily Engineering Plastics Limited,88.31764,13.040979,35.597,0.15943,0.0813
Shakti Pumps (India) Limited,34.095875,2.0566454,17.325,0.48235,0.22024
Shalby Limited,45.028454,3.3953009,45.774,0.05284,0.04192
Shalimar Paints Limited,65.54656602500884,3.1017725,46.854,-0.25478,-0.08014
Shankara Building Products Limited,20.699781,1.956448,13.908,0.102910005,0.05745
Shanti Overseas (India) Limited,65.54656602500884,1.2626947,4.552,-0.10163999,-0.07586
Shanthi Gears Limited,40.97706,9.819011,89.8259119818285,0.25695,0.13442001
Sharda Cropchem Limited,31.93789,3.0341773,0.528,0.099379994,0.04851
Sharda Motor Industries Limited,17.121002,5.4912024,2.353,0.1455187390610315,0.0520307211637942
Share India Securities Limited,13.703202,2.7691438,17.128,0.26147,0.15201001
Shekhawati Industries Limited,0.68351,8.525605,3.189,0.1455187390610315,0.09595
Shemaroo Entertainment Limited,65.54656602500884,0.8366629,67.083,-0.1586,-0.04322
Shilpa Medicare Limited,116.67166,3.7347028,52.078,0.1455187390610315,0.0520307211637942
Shivalik Rasayan Limited,84.32417,2.352153,14.989,0.1455187390610315,0.0520307211637942
Shivam Autotech Limited,65.54656602500884,9.520775,700.789,0.1455187390610315,0.0520307211637942
Shiva Mills Limited,65.54656602500884,0.90584004,10.704,0.1455187390610315,0.0520307211637942
Shiva Texyarn Limited,34.751144,2.3953695,85.295,0.1455187390610315,0.0520307211637942
S H Kelkar and Company Limited,155.69182,2.8253329,54.834,0.1455187390610315,0.0520307211637942
Shoppers Stop Limited,418.277,25.948359,1115.521,0.06683,0.027190002
Shradha Infraprojects Limited,19.88993,1.5085794,161.495,0.26346,0.04276
Shree Digvijay Cement Company Limited,16.582354,3.1788452,21.428,0.22487,0.10864
Shree Cement Limited,56.78239,4.5678935,8.041,0.08566,0.03801
Shree Pushkar Chemicals & Fertilisers Limited,21.761904,2.1361985,22.846,0.1455187390610315,0.0520307211637942
Shree Rama Multi-Tech Limited,44.72973,5.847368,23.544,0.14259,0.06244
Shrenik Limited,65.54656602500884,7.785872018563158,89.8259119818285,0.1455187390610315,0.0520307211637942
Shreyans Industries Limited,5.680846,0.83738947,10.903,0.15773,0.04953
Shriram Pistons & Rings Limited,19.169025,4.1733065,22.543,0.2342,0.115609996
Shriram Finance Limited,13.576811,2.068919,296.607,0.1609,0.0322
Shriram Properties Limited,31.89846,1.382746,50.914,0.1455187390610315,0.0520307211637942
Shyam Century Ferrous Limited,65.54656602500884,1.7712857,1.633,0.1455187390610315,0.0520307211637942
Shyam Metalics and Energy Limited,24.494717,2.0198581,9.954,0.08607,0.04877
Sical Logistics Limited,65.54656602500884,33.621082,326.08,0.1455187390610315,0.0520307211637942
Siemens Limited,89.464195,17.442186,1.311,0.1455187390610315,0.0520307211637942
Sigachi Industries Limited,32.333332,4.0012226,34.255,0.1455187390610315,0.0520307211637942
Signet Industries Limited,16.519323,0.91485524,152.535,0.1455187390610315,0.0520307211637942
Sigma Solve Limited,19.326647,11.470308,16.007,0.1455187390610315,0.0520307211637942
Signatureglobal (India) Limited,301.6506,27.847355,360.661,0.08838,-0.0015199999
Signpost India Limited,37.775047,10.855635,80.256,0.1455187390610315,0.0520307211637942
Sikko Industries Limited,28.912535,5.052991,12.267,0.19739,0.06379
Standard Industries Limited,43.983604,1.3352245,11.713,0.029879998,-0.05283
